IMAGE COLUMN, IMAGE ROW, REFERENCE LONGITUDE, REFERENCE LATITUDE, HEIGHT, GCP INDEX, IMAGE INDEX, RUN INDEX, USAGE, FP SIZE, FP RESPONSE, ERROR
837.598451482437440, 1631.938430540780701, 161.685113461161706, 58.237493437273791, 105.000000000000000, 403, 2, 1, 1, 16.000000000000000, 70.000000000000000, 4.052994793763445
589.486448844110555, 1368.029863882395148, 161.712980683812248, 58.236931319502958, 63.000000000000000, 404, 2, 1, 1, 12.000000000000000, 70.000000000000000, 9.678390563979949
783.475938234167756, 1509.967256359456997, 161.694069196795482, 58.235606407802649, 97.000000000000000, 405, 2, 1, 1, 12.000000000000000, 304.436035156250000, 5.455464756137607
779.090319675075762, 1490.693882223508353, 161.695714469035806, 58.235059470768725, 96.000000000000000, 406, 2, 1, 1, 12.000000000000000, 70.000000000000000, 4.244285991714629
1353.022092589611702, 2054.891642096144551, 161.634048098600573, 58.235429958344099, 184.000000000000000, 407, 2, 1, 1, 16.000000000000000, 275.179199218750000, 5.119706307168229
970.927609271051324, 1630.294356137314026, 161.677545363373554, 58.234066912653446, 125.000000000000000, 408, 2, 1, 1, 12.000000000000000, 70.000000000000000, 7.916264053662371
889.960607498147056, 1481.263584872180672, 161.689897133254931, 58.231812359863191, 105.000000000000000, 409, 2, 1, 1, 8.000000000000000, 70.000000000000000, 1.212243870484589
856.206884845900390, 1440.255712794563351, 161.693873204346886, 58.231674609439324, 96.000000000000000, 410, 2, 1, 1, 22.000000000000000, 146.274414062500000, 3.480540760050168
992.743558530849214, 1553.719815796185003, 161.680438908001122, 58.231094700025423, 117.000000000000000, 411, 2, 1, 1, 16.000000000000000, 407.465820312500000, 1.961525496389282
917.203024569005379, 1466.380021975641057, 161.689093089632337, 58.230643127564178, 105.000000000000000, 412, 2, 1, 1, 8.000000000000000, 70.000000000000000, 0.699729643305453
1043.748747651125768, 1558.638564600760901, 161.677177850112741, 58.229869125886161, 124.000000000000000, 413, 2, 1, 1, 16.000000000000000, 70.000000000000000, 1.976182569519702
998.315509817452835, 1505.555000749082410, 161.682419229864792, 58.229570398675669, 117.000000000000000, 414, 2, 1, 1, 16.000000000000000, 279.824218750000000, 2.293459499724734
1054.887918823556447, 1544.686783608538690, 161.677429230131992, 58.229135980087953, 123.000000000000000, 415, 2, 1, 1, 16.000000000000000, 70.000000000000000, 1.927684852863959
1008.058144151242345, 1466.544785397630221, 161.684366663936231, 58.228289381007812, 112.000000000000000, 416, 2, 1, 1, 6.000000000000000, 137.622070312500000, 8.532697666066236
1020.781249076527274, 1468.977974998613035, 161.683266720674965, 58.227935087466065, 114.000000000000000, 417, 2, 1, 1, 8.000000000000000, 142.374511718750000, 2.425207961446743
934.923351331068375, 1355.132789828365958, 161.693881353807654, 58.227064540099249, 93.000000000000000, 418, 2, 1, 1, 12.000000000000000, 150.481933593750000, 2.414696456114944
1048.530063215245718, 1452.647693114349750, 161.682460953274671, 58.226738894658865, 116.000000000000000, 419, 2, 1, 1, 22.000000000000000, 70.000000000000000, 2.503368316403241
1054.978791709112102, 1331.740794176027293, 161.688414586540233, 58.223028184586056, 108.000000000000000, 420, 2, 1, 1, 16.000000000000000, 70.000000000000000, 1.248033027233209
867.781506648564573, 1101.177118742524954, 161.710835962232750, 58.221556534860113, 25.000000000000000, 421, 2, 1, 1, 8.000000000000000, 178.852539062500000, 1.811854110791551
875.041102243667865, 1089.156146938381198, 161.710909240153654, 58.221177557408367, 29.000000000000000, 422, 2, 1, 1, 16.000000000000000, 70.000000000000000, 5.311878157221726
882.646737453219544, 1088.201362795709883, 161.710472405814272, 58.220809412816024, 26.000000000000000, 423, 2, 1, 1, 12.000000000000000, 112.198242187500000, 3.918779958930758
1817.524345383832724, 1822.591945759417285, 161.620304949045220, 58.216114440509415, 233.000000000000000, 424, 2, 1, 1, 6.000000000000000, 84.542968750000000, 2.665413534823560
2187.006086235644489, 2156.898422144692177, 161.582471923042789, 58.215699355388928, 217.000000000000000, 425, 2, 1, 1, 16.000000000000000, 70.000000000000000, 3.739612620243540
2277.617796376886417, 2223.388182647911435, 161.573941999066761, 58.215009011899816, 295.000000000000000, 426, 2, 1, 1, 16.000000000000000, 497.770507812500000, 1.554379795956137
2151.563987261493367, 2045.270965329743603, 161.590733378729965, 58.213402297813687, 194.000000000000000, 427, 2, 1, 1, 12.000000000000000, 70.000000000000000, 9.280721640471837
1806.436525222663022, 1690.840020506272822, 161.627970363507160, 58.212694946512677, 201.000000000000000, 428, 2, 1, 1, 12.000000000000000, 70.000000000000000, 3.642151551757946
1995.440142564432335, 1779.926402371952463, 161.612769611078249, 58.210203418764237, 157.000000000000000, 429, 2, 1, 1, 12.000000000000000, 245.467285156250000, 3.457503414940794
1580.164920128635231, 1349.130193091973752, 161.657891076055563, 58.209109963342094, 233.000000000000000, 430, 2, 1, 1, 12.000000000000000, 220.911132812500000, 4.317721282320515
2112.806099345585608, 1812.545862801473049, 161.604775285523402, 58.207751931173924, 194.000000000000000, 431, 2, 1, 1, 16.000000000000000, 136.529296875000000, 7.096527491758902
2150.024744133410422, 1828.556588462423406, 161.601680021787871, 58.207329829723122, 192.000000000000000, 432, 2, 1, 1, 12.000000000000000, 250.817382812500000, 3.055071907628315
2129.025172923186801, 1800.050321111186577, 161.604116010207633, 58.207118401144122, 196.000000000000000, 433, 2, 1, 1, 12.000000000000000, 169.699707031250000, 3.802607319734844
2156.943235083684613, 1801.567817487512457, 161.602687892934142, 58.206446634629607, 204.000000000000000, 434, 2, 1, 1, 12.000000000000000, 234.137207031250000, 5.640230054117159
1954.094948556891040, 1476.378506116568587, 161.630748588305778, 58.202609365683550, 115.000000000000000, 435, 2, 1, 1, 12.000000000000000, 266.426757812500000, 0.510917390393113
2337.665143117444131, 1838.233790424246536, 161.590535358479826, 58.202272854373966, 263.000000000000000, 436, 2, 1, 1, 8.000000000000000, 230.714355468750000, 5.423840589087372
1990.794779440786670, 1469.207169707787898, 161.628774472382020, 58.201463899157311, 117.000000000000000, 437, 2, 1, 1, 8.000000000000000, 100.615722656250000, 6.163636648337549
2367.039888922836781, 1827.708944988924941, 161.589603856253234, 58.201402161393901, 281.000000000000000, 438, 2, 1, 1, 8.000000000000000, 205.194335937500000, 4.424627509524114
1990.734993375223212, 1424.822595843281761, 161.631132221522563, 58.200202199132647, 104.000000000000000, 439, 2, 1, 1, 16.000000000000000, 70.000000000000000, 5.155141293720339
2003.798037047000207, 1436.423418700519278, 161.629902612887975, 58.200146673094437, 107.000000000000000, 440, 2, 1, 1, 22.000000000000000, 176.900390625000000, 2.825857890750657
2610.704973583036463, 1984.913190244215457, 161.567992169897025, 58.199116201353078, 437.000000000000000, 441, 2, 1, 1, 12.000000000000000, 181.755371093750000, 4.664181119989441
2087.103964370462563, 1325.133238565607826, 161.631135882066133, 58.194729657915779, 89.000000000000000, 442, 2, 1, 1, 12.000000000000000, 70.000000000000000, 2.200749769364444
2094.751979881375064, 1322.251760637432199, 161.630753165500693, 58.194387095915999, 89.000000000000000, 443, 2, 1, 1, 8.000000000000000, 307.313476562500000, 2.539423179286547
2138.625301594588564, 979.420230448241909, 161.646329594280672, 58.183470433961354, 43.000000000000000, 444, 2, 1, 1, 12.000000000000000, 70.000000000000000, 3.643181573661531
2512.830564138656882, 1047.598771416083764, 161.621829400538047, 58.175134122472720, 191.000000000000000, 445, 2, 1, 1, 8.000000000000000, 70.000000000000000, 1.529891287459711
1859.460695996814366, 357.107790008564280, 161.694349108894471, 58.173245371343917, 15.000000000000000, 446, 2, 1, 1, 8.000000000000000, 183.404785156250000, 8.859168189175582
2829.552110087764959, 1225.687617999182976, 161.594880260958234, 58.171533731829129, 260.000000000000000, 447, 2, 1, 1, 12.000000000000000, 70.000000000000000, 1.172563121929026
1913.579781181846329, 269.966662369557525, 161.695634906376768, 58.169336152779032, 17.000000000000000, 448, 2, 1, 1, 6.000000000000000, 124.172363281250000, 4.831033567972415
2550.185052290959447, 449.000388513300550, 161.650802133066037, 58.157174164577448, 21.000000000000000, 449, 2, 1, 1, 16.000000000000000, 70.000000000000000, 4.566816452693806
2779.007509662162192, 668.543671387551058, 161.626575833499203, 58.157163301618262, 24.000000000000000, 450, 2, 1, 1, 16.000000000000000, 74.776367187500000, 2.602748107346970
2588.231180791330644, 475.536284981618337, 161.647352313773894, 58.156733630220401, 21.000000000000000, 451, 2, 1, 1, 8.000000000000000, 70.000000000000000, 3.890376341013854
2624.460415882609595, 497.253352644920597, 161.644163178016868, 58.156368472571508, 23.000000000000000, 452, 2, 1, 1, 12.000000000000000, 251.944824218750000, 3.037870020952814
2776.162544295531916, 639.122901341028410, 161.628243685491356, 58.156266276401539, 25.000000000000000, 453, 2, 1, 1, 22.000000000000000, 114.506835937500000, 3.203586963557321
2600.506035537224761, 451.922607097688342, 161.647893358125259, 58.155778856658557, 22.000000000000000, 454, 2, 1, 1, 8.000000000000000, 157.822753906250000, 3.193619975757822
2722.143373591119598, 569.641549243159261, 161.634792703895499, 58.155861535360494, 24.000000000000000, 455, 2, 1, 1, 8.000000000000000, 70.000000000000000, 2.454811047511200
2622.503934682976251, 472.664311090579758, 161.645638855505268, 58.155636948083739, 23.000000000000000, 456, 2, 1, 1, 12.000000000000000, 70.000000000000000, 6.834679323200828
2772.239569933349685, 617.418413134251296, 161.629794453664488, 58.155856888662562, 24.000000000000000, 457, 2, 1, 1, 12.000000000000000, 70.000000000000000, 3.231459446443923
2848.437813158463996, 668.603060330270409, 161.622762694499926, 58.155246898008215, 25.000000000000000, 458, 2, 1, 1, 12.000000000000000, 70.000000000000000, 1.301783061229893
2659.135330082488963, 470.277090431265151, 161.643631971931484, 58.154708077634211, 23.000000000000000, 459, 2, 1, 1, 16.000000000000000, 70.000000000000000, 2.104027035911923
2910.786375301176577, 724.129187428946580, 161.616479629939931, 58.155106404229194, 26.000000000000000, 460, 2, 1, 1, 8.000000000000000, 182.781738281250000, 0.849660910251409
2672.011370791158242, 467.874224470318495, 161.642885159102832, 58.154265270052960, 23.000000000000000, 461, 2, 1, 1, 8.000000000000000, 299.154785156250000, 1.536214347712658
2908.364817314517950, 668.654682134581435, 161.619383035940473, 58.153671934333126, 26.000000000000000, 462, 2, 1, 1, 6.000000000000000, 81.814453125000000, 3.662061744628542
2886.627411131373265, 631.495658770559203, 161.622500370652290, 58.153068693865549, 25.000000000000000, 463, 2, 1, 1, 8.000000000000000, 70.000000000000000, 2.246483183471845
2901.432832715575387, 627.167917696137465, 161.621955539927399, 58.152594654638150, 26.000000000000000, 464, 2, 1, 1, 16.000000000000000, 70.000000000000000, 0.303266033612586
2914.829945772229166, 623.318417489310832, 161.621461640294115, 58.152119566071001, 25.000000000000000, 465, 2, 1, 1, 22.000000000000000, 385.634765625000000, 0.878268648159149
3104.741298414072844, 793.790365513665847, 161.601805463899325, 58.151794329436832, 28.000000000000000, 466, 2, 1, 1, 22.000000000000000, 70.000000000000000, 5.661875059387416
2469.713738581081088, 89.472121003326265, 161.673540523499042, 58.148908405738162, 19.000000000000000, 467, 2, 1, 1, 8.000000000000000, 182.959960937500000, 5.358003452283301
2529.342373155696350, 131.400167920783133, 161.668329570893519, 58.148774950803535, 20.000000000000000, 468, 2, 1, 1, 8.000000000000000, 70.000000000000000, 8.017238815211718
2499.798843706004845, 108.748145593713161, 161.670962753168908, 58.148531101547668, 19.000000000000000, 469, 2, 1, 1, 8.000000000000000, 172.586425781250000, 8.078247997412467
2491.149249845294889, 86.102561060582957, 161.673045994614910, 58.148433521961259, 19.000000000000000, 470, 2, 1, 1, 8.000000000000000, 99.721679687500000, 8.087282341412102
2541.568483441453282, 139.111947799614882, 161.667281155812134, 58.148392512694691, 20.000000000000000, 471, 2, 1, 1, 8.000000000000000, 133.847656250000000, 3.503478678441935
2607.372532824482732, 96.240233828074906, 161.665886746204649, 58.145429289146108, 21.000000000000000, 472, 2, 1, 1, 8.000000000000000, 70.000000000000000, 3.438923282705246
2646.328494137361304, 97.209923439545037, 161.663615349807344, 58.144371471883964, 21.000000000000000, 473, 2, 1, 1, 8.000000000000000, 70.000000000000000, 2.783405796576300
2652.771126595751866, 81.308933674190484, 161.663725818333774, 58.143803036131224, 21.000000000000000, 474, 2, 1, 1, 8.000000000000000, 70.000000000000000, 5.042824906431772
2705.624468195195732, 104.447886693952569, 161.659632176751415, 58.142918006432872, 22.000000000000000, 475, 2, 1, 1, 4.000000000000000, 79.802734375000000, 5.311381782251984
3055.417204299944387, 288.704037417467589, 161.631180179561738, 58.138709889221175, 26.000000000000000, 476, 2, 1, 1, 22.000000000000000, 305.422851562500000, 6.328503961735705
3320.174263730882103, 538.247548138161164, 161.603246841462408, 58.138717299331354, 36.000000000000000, 477, 2, 1, 1, 6.000000000000000, 96.898437500000000, 2.859129109926469
3007.122097531328109, 215.396112731081757, 161.637185123019833, 58.137884881146277, 27.000000000000000, 478, 2, 1, 1, 8.000000000000000, 70.000000000000000, 4.521130321148181
3670.187216787881880, 838.324880561205873, 161.568362392149851, 58.137753567795208, 45.000000000000000, 479, 2, 1, 1, 16.000000000000000, 70.000000000000000, 3.464153395139168
2971.139569280207525, 88.113439463713348, 161.645865106950851, 58.135332671704411, 28.000000000000000, 480, 2, 1, 1, 12.000000000000000, 248.665039062500000, 1.247108040791493
3517.855003689483055, 623.339268508576424, 161.587734987552665, 58.135690380581536, 41.000000000000000, 481, 2, 1, 1, 16.000000000000000, 70.000000000000000, 4.702159247998782
3549.863543849647613, 643.645654514186390, 161.585027821900496, 58.135610522738730, 44.000000000000000, 482, 2, 1, 1, 8.000000000000000, 114.027343750000000, 8.391413624326081
3550.467989711768041, 600.214151548119844, 161.587533576178771, 58.134319623860598, 50.000000000000000, 483, 2, 1, 1, 22.000000000000000, 82.648925781250000, 7.709146415181046
3549.110539357390280, 594.905091369246293, 161.587615827545818, 58.134048376506541, 53.000000000000000, 484, 2, 1, 1, 6.000000000000000, 70.000000000000000, 1.659885471099400
3163.003057443903799, 162.411836169385879, 161.631466824462933, 58.132234010990494, 35.000000000000000, 485, 2, 1, 1, 12.000000000000000, 70.000000000000000, 1.377995398375628
3560.759337711514036, 469.415247148157960, 161.593548588617580, 58.130126743168191, 45.000000000000000, 486, 2, 1, 1, 12.000000000000000, 70.000000000000000, 0.870102560372761
3314.916197521873528, 95.421966112378868, 161.626742183218056, 58.126211970465363, 40.000000000000000, 487, 2, 1, 1, 8.000000000000000, 70.000000000000000, 6.516301866759509
2661.928906542540517, 2513.138394987880474, 161.537772657195831, 58.212821884704198, 152.000000000000000, 488, 3, 1, 1, 12.000000000000000, 322.634765625000000, 1.417092841898078
2652.155796478421053, 2467.260107207183864, 161.540459686501350, 58.211824935090256, 186.000000000000000, 489, 3, 1, 1, 12.000000000000000, 148.484375000000000, 5.769117765998178
2678.760217288173408, 2467.774431571220248, 161.539272201493901, 58.210932025515362, 159.000000000000000, 490, 3, 1, 1, 22.000000000000000, 70.000000000000000, 4.314685284109188
2747.061009476416075, 2510.455461199032925, 161.533558950612161, 58.210317722392816, 123.000000000000000, 491, 3, 1, 1, 16.000000000000000, 377.243164062500000, 7.394889063083345
2617.466668492028930, 2343.201372757535864, 161.549245452992238, 58.208981005220892, 351.000000000000000, 492, 3, 1, 1, 16.000000000000000, 96.294921875000000, 8.225085077750622
2684.273777311049344, 2328.796272275434603, 161.546284259716458, 58.206856590006588, 279.000000000000000, 493, 3, 1, 1, 8.000000000000000, 96.152343750000000, 5.827686011721416
2705.257201122157312, 2300.342685584165338, 161.546442863065408, 58.205505569178968, 271.000000000000000, 494, 3, 1, 1, 22.000000000000000, 70.000000000000000, 2.504896089222581
2873.169291013532529, 2433.918488229473041, 161.530098394742311, 58.204752360936489, 80.000000000000000, 495, 3, 1, 1, 12.000000000000000, 290.504882812500000, 2.836745392434231
2922.845976559228347, 2472.320092158798616, 161.525601224464509, 58.204706652970508, 128.000000000000000, 496, 3, 1, 1, 8.000000000000000, 743.159179687500000, 8.249903008712167
2831.125400591994548, 2388.893810834083979, 161.534778447273254, 58.204497751016781, 110.000000000000000, 497, 3, 1, 1, 16.000000000000000, 70.000000000000000, 6.011338070025563
2918.952336434431345, 2455.378050203985822, 161.526682960720649, 58.204119145201538, 119.000000000000000, 498, 3, 1, 1, 22.000000000000000, 70.000000000000000, 2.688624878400108
2873.236298135915149, 2399.605195791651113, 161.532120202502227, 58.203741810603880, 81.000000000000000, 499, 3, 1, 1, 22.000000000000000, 243.474121093750000, 3.782122534522831
2864.042676341157858, 2348.405556997440726, 161.535205058732060, 58.202602284769284, 120.000000000000000, 500, 3, 1, 1, 16.000000000000000, 70.000000000000000, 1.751708237693912
2744.768396217787085, 2194.623127707557614, 161.549621076381101, 58.201398539828268, 253.000000000000000, 501, 3, 1, 1, 8.000000000000000, 70.000000000000000, 1.604738004140637
2735.619109079381360, 2187.376846924389611, 161.550738991184687, 58.201322285413468, 274.000000000000000, 502, 3, 1, 1, 22.000000000000000, 70.000000000000000, 8.128237465410191
2747.345180867495856, 2182.552114395669378, 161.550088513238933, 58.200796141969860, 253.000000000000000, 503, 3, 1, 1, 22.000000000000000, 144.538085937500000, 8.928840523352568
2858.141003771251690, 2223.318886580336766, 161.541903315499582, 58.199153318871502, 180.000000000000000, 504, 3, 1, 1, 22.000000000000000, 244.657714843750000, 1.194439307252704
2817.193648859150471, 2139.291208661824385, 161.548603540137236, 58.197887476079366, 286.000000000000000, 505, 3, 1, 1, 8.000000000000000, 70.000000000000000, 3.580064128441052
3085.391553116452997, 2190.419191607746143, 161.531390652297034, 58.192056938422539, 69.000000000000000, 506, 3, 1, 1, 8.000000000000000, 133.306640625000000, 7.086969769525721
902.264835185813013, 2187.705673395222675, 161.652475085712297, 58.251519830853695, 111.000000000000000, 507, 3, 1, 1, 12.000000000000000, 116.996093750000000, 5.479349639658365
736.214859581129531, 2014.267317098044032, 161.671008761358678, 58.251133571722889, 106.000000000000000, 508, 3, 1, 1, 22.000000000000000, 146.344726562500000, 5.950768338948782
574.138170985880038, 1839.970852936875644, 161.688821068357214, 58.250678930846057, 97.000000000000000, 509, 3, 1, 1, 16.000000000000000, 329.153320312500000, 2.724389661631578
778.342310427972507, 2041.355520367804274, 161.667096112580595, 58.250784009419668, 108.000000000000000, 510, 3, 1, 1, 16.000000000000000, 70.000000000000000, 3.468432746453793
609.280371144575952, 1859.797202203293182, 161.686082564203957, 58.250305223461446, 98.000000000000000, 511, 3, 1, 1, 8.000000000000000, 197.820312500000000, 3.034834720977206
567.980470100832463, 1813.946193992785766, 161.690624357741171, 58.250182660356288, 96.000000000000000, 512, 3, 1, 1, 8.000000000000000, 198.501953125000000, 1.549233299309212
646.536402905991849, 1893.602393387370057, 161.682296387151268, 58.250276965607966, 100.000000000000000, 513, 3, 1, 1, 6.000000000000000, 83.689453125000000, 4.042371673692185
624.044024676059053, 1855.492189472531436, 161.685533327945791, 58.249804565958307, 97.000000000000000, 514, 3, 1, 1, 12.000000000000000, 199.810546875000000, 4.076596695490380
1359.941360359027840, 2620.240600253659522, 161.604494544549141, 58.251321135804851, 151.000000000000000, 515, 3, 1, 1, 22.000000000000000, 171.482421875000000, 5.145650496313591
707.247805030158929, 1938.068585867928959, 161.676435549681969, 58.249860758531071, 105.000000000000000, 516, 3, 1, 1, 12.000000000000000, 70.000000000000000, 0.875029357686815
631.359123034815866, 1842.503015711246690, 161.685537545756546, 58.249184436018012, 98.000000000000000, 517, 3, 1, 1, 22.000000000000000, 70.000000000000000, 1.954060469143783
626.722588251944444, 1837.674581285998556, 161.686197159383482, 58.249116647104188, 97.000000000000000, 518, 3, 1, 1, 8.000000000000000, 70.000000000000000, 4.149057436253607
1210.716967082916881, 2422.935442971135217, 161.623047408434189, 58.249809230227235, 138.000000000000000, 519, 3, 1, 1, 16.000000000000000, 160.562500000000000, 4.338246353519088
1337.569037191538428, 2543.926609865210139, 161.609695848331057, 58.249732297649260, 147.000000000000000, 520, 3, 1, 1, 16.000000000000000, 70.000000000000000, 6.165755307978868
1251.044858351458970, 2445.249130129844161, 161.619685034901352, 58.249285173743068, 144.000000000000000, 521, 3, 1, 1, 22.000000000000000, 130.967773437500000, 6.052156880002204
1237.264842037820245, 2422.049175669890701, 161.621715334447714, 58.249081766083613, 139.000000000000000, 522, 3, 1, 1, 16.000000000000000, 99.184570312500000, 2.869366822822056
1385.252592990019593, 2553.246266068955720, 161.606608382501889, 58.248770960861805, 152.000000000000000, 523, 3, 1, 1, 22.000000000000000, 137.979492187500000, 2.864946551480129
626.195804876398938, 1762.524598988503840, 161.690077337952005, 58.247013096885468, 93.000000000000000, 524, 3, 1, 1, 22.000000000000000, 70.000000000000000, 2.827355831069501
440.428931433744253, 1566.644743588954952, 161.710652072934607, 58.246604993072317, 86.000000000000000, 525, 3, 1, 1, 12.000000000000000, 70.000000000000000, 1.714312842502722
353.098167369164003, 1478.871374109902490, 161.719893784991825, 58.246435449930935, 83.000000000000000, 526, 3, 1, 1, 12.000000000000000, 70.000000000000000, 3.065564678304380
1363.828119774065726, 2531.946651565800494, 161.608850866731956, 58.248671257867684, 149.000000000000000, 527, 3, 1, 1, 6.000000000000000, 70.000000000000000, 6.190724230656940
1370.838092759023539, 2538.240316155364781, 161.608130159187823, 58.248605105152187, 149.000000000000000, 528, 3, 1, 1, 8.000000000000000, 71.133789062500000, 8.193664748684052
365.012141237660444, 1474.557937364698546, 161.719564819488056, 58.246145910767027, 82.000000000000000, 529, 3, 1, 1, 8.000000000000000, 96.273925781250000, 5.421779798666927
1172.344979964793765, 2279.105040643009033, 161.632430367025449, 58.246704734216202, 144.000000000000000, 530, 3, 1, 1, 22.000000000000000, 210.107421875000000, 8.575330089289800
1443.292459022103230, 2543.770995119269628, 161.603913443417014, 58.246884992828029, 152.000000000000000, 531, 3, 1, 1, 12.000000000000000, 105.895507812500000, 3.712029231542010
884.095403732175896, 1960.195772360265664, 161.665584799283522, 58.245639601685347, 134.000000000000000, 532, 3, 1, 1, 8.000000000000000, 104.863769531250000, 4.838497518696082
1446.602572533706052, 2477.691655803802405, 161.606881405271707, 58.244829584465521, 170.000000000000000, 533, 3, 1, 1, 12.000000000000000, 70.000000000000000, 8.667023446509045
1530.729378397100163, 2559.969831526856524, 161.598194996535256, 58.244898775033754, 158.000000000000000, 534, 3, 1, 1, 8.000000000000000, 86.698242187500000, 5.781525163097215
1537.466014302112853, 2556.126304408231135, 161.598073198893815, 58.244631678112547, 158.000000000000000, 535, 3, 1, 1, 8.000000000000000, 70.000000000000000, 4.803981187028402
620.050828844602734, 1448.985390613892832, 161.706703957725466, 58.238412461339443, 78.000000000000000, 536, 3, 1, 1, 12.000000000000000, 70.000000000000000, 4.606883865091374
1275.819839072574041, 2118.812999835819483, 161.635307364027369, 58.239312864565271, 166.000000000000000, 537, 3, 1, 1, 22.000000000000000, 70.000000000000000, 5.478446028889536
1271.003966841440388, 2099.985556420182547, 161.636708525175266, 58.238906529467997, 157.000000000000000, 538, 3, 1, 1, 22.000000000000000, 149.901367187500000, 7.002668826506411
779.694339578485256, 1563.902968734557817, 161.691797119924075, 58.237325750916526, 98.000000000000000, 539, 3, 1, 1, 16.000000000000000, 70.000000000000000, 4.709972041556337
1060.681828502216149, 1819.986306493102802, 161.662974695626815, 58.236743959740338, 221.000000000000000, 540, 3, 1, 1, 8.000000000000000, 237.443359375000000, 5.952820226153242
1048.786688677301527, 1783.786277136282024, 161.665641211588280, 58.236176114074787, 199.000000000000000, 541, 3, 1, 1, 8.000000000000000, 179.352539062500000, 8.520140951671268
1339.888608839189601, 2071.742648441931124, 161.634157026885134, 58.236209489085446, 184.000000000000000, 542, 3, 1, 1, 16.000000000000000, 178.141113281250000, 5.599869450115965
1388.169028048655264, 2086.415841806517619, 161.630863967384130, 58.235226027377067, 239.000000000000000, 543, 3, 1, 1, 16.000000000000000, 74.315917968750000, 9.456152456254978
909.785695925905202, 1584.400034564188900, 161.683066910760061, 58.234085791285544, 116.000000000000000, 544, 3, 1, 1, 22.000000000000000, 136.354492187500000, 8.739030635730948
935.641553212960048, 1596.489912572062622, 161.681225717799862, 58.234070553056895, 117.000000000000000, 545, 3, 1, 1, 16.000000000000000, 241.596679687500000, 8.148698904452958
1175.624245783982133, 1706.463625831192076, 161.662439398630141, 58.230285168695744, 211.000000000000000, 546, 3, 1, 1, 16.000000000000000, 70.000000000000000, 7.589663892335738
1134.579684390542297, 1663.980456925249882, 161.666574570195934, 58.230225824563171, 216.000000000000000, 547, 3, 1, 1, 12.000000000000000, 70.000000000000000, 4.262246260993636
976.784406333041943, 1492.026306201470788, 161.684482594293002, 58.229823570550749, 115.000000000000000, 548, 3, 1, 1, 16.000000000000000, 70.000000000000000, 2.634475272366516
1869.993077084971901, 2164.167851332820192, 161.600062419382368, 58.224319125779367, 471.000000000000000, 549, 3, 1, 1, 16.000000000000000, 814.283203125000000, 9.260099939585558
1420.291727724965995, 1617.884303045172146, 161.652818248014029, 58.221211868169981, 290.000000000000000, 550, 3, 1, 1, 6.000000000000000, 70.000000000000000, 5.131462433513397
1701.553529537387021, 1813.794855386016025, 161.627103808258397, 58.218940051345299, 327.000000000000000, 551, 3, 1, 1, 12.000000000000000, 148.033203125000000, 5.560069453027294
1456.034966914898177, 1458.579562688410306, 161.659335165550488, 58.215442011483098, 404.000000000000000, 552, 3, 1, 1, 22.000000000000000, 883.883789062500000, 7.346695618931634
1822.844126295906790, 1823.074360938636801, 161.619775028649684, 58.215855740088742, 221.000000000000000, 553, 3, 1, 1, 16.000000000000000, 70.000000000000000, 9.313899905231482
2002.731494645692010, 1997.128188742528437, 161.600941105531376, 58.216079160526753, 194.000000000000000, 554, 3, 1, 1, 12.000000000000000, 70.000000000000000, 2.313930322239087
1728.200530108605562, 1714.038067910541486, 161.630972739968797, 58.215301924398972, 335.000000000000000, 555, 3, 1, 1, 16.000000000000000, 364.538085937500000, 7.664621606335087
1749.094086406624001, 1645.517791627473571, 161.633316516411298, 58.213150873297842, 295.000000000000000, 556, 3, 1, 1, 8.000000000000000, 270.711914062500000, 6.646760401141430
1374.864236392023940, 1261.010545593448342, 161.674115993670682, 58.212275610948808, 168.000000000000000, 557, 3, 1, 1, 8.000000000000000, 70.000000000000000, 0.348947463707891
1792.949952730555879, 1689.871333022363387, 161.628918273563613, 58.213079793773950, 219.000000000000000, 558, 3, 1, 1, 8.000000000000000, 170.490234375000000, 6.539781728760603
2174.753439937197982, 2060.808474499772274, 161.588261596380789, 58.213128955199764, 224.000000000000000, 559, 3, 1, 1, 12.000000000000000, 70.000000000000000, 3.494218051935202
1578.434103787116328, 1409.934702598534159, 161.654559965230021, 58.211012447568379, 303.000000000000000, 560, 3, 1, 1, 22.000000000000000, 70.000000000000000, 9.619468536904119
1555.943594058343706, 1387.203658886500762, 161.657401841179393, 58.210764599719674, 258.000000000000000, 561, 3, 1, 1, 12.000000000000000, 70.000000000000000, 5.353121616572132
1567.873433866313235, 1387.696551543465830, 161.656724774795975, 58.210589988429689, 257.000000000000000, 562, 3, 1, 1, 12.000000000000000, 492.147460937500000, 0.675158416265535
1577.364291356669810, 1386.749479299112863, 161.656055758699608, 58.210523038718136, 266.000000000000000, 563, 3, 1, 1, 12.000000000000000, 70.000000000000000, 9.820973671440511
1831.019600545482490, 1638.271382071205380, 161.629192161306463, 58.210567068134388, 167.000000000000000, 564, 3, 1, 1, 16.000000000000000, 758.388671875000000, 0.375726013900098
1961.454333238958725, 1768.704260528402301, 161.615349305165154, 58.210554948470509, 132.000000000000000, 565, 3, 1, 1, 8.000000000000000, 97.454101562500000, 7.863053430519530
2111.133780713509623, 1889.690796880504195, 161.600702022006033, 58.210018568554489, 143.000000000000000, 566, 3, 1, 1, 12.000000000000000, 192.844726562500000, 3.580665584608591
