IMAGE COLUMN, IMAGE ROW, REFERENCE LONGITUDE, REFERENCE LATITUDE, HEIGHT, GCP INDEX, IMAGE INDEX, RUN INDEX, USAGE, FP SIZE, FP RESPONSE, ERROR
1291.103515479433327, 846.506335107349514, 34.277676385567425, 5.731231451475339, 457.000000000000000, 704, 3, 1, 1, 8.000000000000000, 70.000000000000000, 3.297027491142452
1325.282826922631784, 849.149220495996815, 34.276348892372006, 5.731153013731427, 455.000000000000000, 705, 3, 1, 1, 12.000000000000000, 70.000000000000000, 2.137844366463789
1278.482162939100363, 838.182534845173450, 34.278163365996910, 5.730959039246462, 455.000000000000000, 706, 3, 1, 1, 12.000000000000000, 178.525390625000000, 2.282000474162337
1376.365191813449201, 850.633777639435493, 34.274370925215521, 5.730913224957686, 456.000000000000000, 707, 3, 1, 1, 16.000000000000000, 70.000000000000000, 0.863560545930722
1385.310932287161904, 838.166176674790677, 34.274071994465658, 5.730479768350326, 455.000000000000000, 708, 3, 1, 1, 12.000000000000000, 178.857421875000000, 2.565576220572964
594.849157734901269, 656.058678212803443, 34.304648190980814, 5.727779109085312, 455.000000000000000, 709, 3, 1, 1, 8.000000000000000, 267.981445312500000, 4.035683806818850
735.959860731514368, 612.514102690651271, 34.299685706985215, 5.725375607460217, 453.000000000000000, 710, 3, 1, 1, 12.000000000000000, 70.000000000000000, 1.651545123496576
726.457795291431239, 608.279368453927873, 34.300037721672240, 5.725320544636005, 453.000000000000000, 711, 3, 1, 1, 8.000000000000000, 330.549804687500000, 3.441044722379799
745.251727946423443, 603.002244415772566, 34.299332588970884, 5.724942290401444, 453.000000000000000, 712, 3, 1, 1, 8.000000000000000, 70.000000000000000, 1.169006384414929
687.206238874218798, 539.184995477194207, 34.301847118064622, 5.722901662387152, 453.000000000000000, 713, 3, 1, 1, 8.000000000000000, 70.000000000000000, 2.618807265914092
679.969367404360128, 534.567880808558584, 34.302144771907351, 5.722765325092535, 453.000000000000000, 714, 3, 1, 1, 12.000000000000000, 399.318359375000000, 2.565089125482806
558.503590683511106, 515.147255104350734, 34.306749245729677, 5.722592059260519, 452.000000000000000, 715, 3, 1, 1, 22.000000000000000, 70.000000000000000, 3.398870930912949
1228.308274924891293, 2310.221487302694186, 34.272273696176597, 5.786648241726755, 448.000000000000000, 716, 4, 1, 1, 12.000000000000000, 103.622070312500000, 2.975610366273494
1249.340150410741217, 2298.729766706187092, 34.271513823241847, 5.786053028603539, 446.000000000000000, 717, 4, 1, 1, 22.000000000000000, 70.000000000000000, 1.256257647153179
1246.187686361345641, 2265.073237116010205, 34.271836061649104, 5.784777075202054, 446.000000000000000, 718, 4, 1, 1, 12.000000000000000, 70.000000000000000, 0.258723920674678
1182.124649452136282, 2213.408560228408987, 34.274487476760633, 5.783224571281130, 446.000000000000000, 719, 4, 1, 1, 12.000000000000000, 70.000000000000000, 2.065445551659233
1472.868448054152623, 1965.114169074783604, 34.264873396155011, 5.772420146139996, 445.000000000000000, 720, 4, 1, 1, 8.000000000000000, 70.000000000000000, 4.062327062380993
1408.763129107364875, 1785.583733119027102, 34.268245246027028, 5.765927938013184, 442.000000000000000, 721, 4, 1, 1, 16.000000000000000, 242.753906250000000, 0.845366405122870
1395.414763706654185, 1772.861083461550834, 34.268786196930378, 5.765546875919166, 442.000000000000000, 722, 4, 1, 1, 12.000000000000000, 121.037109375000000, 2.107600854952405
1381.228177649320514, 1767.312744857798407, 34.269327327941944, 5.765247210926835, 445.000000000000000, 723, 4, 1, 1, 12.000000000000000, 84.002929687500000, 4.899670519298620
1418.903640986843129, 1654.995074488457249, 34.268505119790504, 5.760962087413666, 447.000000000000000, 724, 4, 1, 1, 12.000000000000000, 70.000000000000000, 1.828658190099576
1440.646665559213488, 1648.656462064210700, 34.267772981000647, 5.760638125155163, 445.000000000000000, 725, 4, 1, 1, 8.000000000000000, 164.398437500000000, 1.801553401211933
1420.835568844913041, 1645.846758526947042, 34.268558516030041, 5.760609244300584, 445.000000000000000, 726, 4, 1, 1, 8.000000000000000, 139.401367187500000, 1.563963007560069
1351.925373011936017, 1633.962894211156481, 34.271186013768904, 5.760521991101995, 448.000000000000000, 727, 4, 1, 1, 6.000000000000000, 70.000000000000000, 0.797818188570538
1433.834411756962709, 1636.934460504883418, 34.268097212300546, 5.760257546761715, 449.000000000000000, 728, 4, 1, 1, 12.000000000000000, 164.212890625000000, 2.773902005287251
1347.456518263792077, 1625.424346965952282, 34.271375036516069, 5.760250243354779, 449.000000000000000, 729, 4, 1, 1, 8.000000000000000, 70.000000000000000, 1.705128954284324
1336.927726562654016, 1623.967905114402356, 34.271781257346959, 5.760195071728891, 452.000000000000000, 730, 4, 1, 1, 6.000000000000000, 70.000000000000000, 0.649728593297216
1344.262918114708100, 1622.823938566075185, 34.271537331752519, 5.760141350837182, 451.000000000000000, 731, 4, 1, 1, 16.000000000000000, 70.000000000000000, 0.844980788035599
1383.875649379504694, 1626.906064183679746, 34.270020202558278, 5.760090468667073, 446.000000000000000, 732, 4, 1, 1, 8.000000000000000, 70.000000000000000, 0.784150726322897
1368.653957494444512, 1622.599780814565065, 34.270615929081572, 5.759980610289518, 448.000000000000000, 733, 4, 1, 1, 12.000000000000000, 171.287109375000000, 0.576477474458348
1361.114494027389128, 1620.104983789222160, 34.270913973155345, 5.760007078312518, 448.000000000000000, 734, 4, 1, 1, 8.000000000000000, 96.296875000000000, 2.792206172144906
1352.235033384313056, 1615.921028516308070, 34.271211836231849, 5.759952148756414, 448.000000000000000, 735, 4, 1, 1, 12.000000000000000, 126.137695312500000, 5.232008162605348
1430.265259597302929, 1625.543620216293220, 34.268313025180710, 5.759850076929678, 446.000000000000000, 736, 4, 1, 1, 22.000000000000000, 221.307617187500000, 3.151298773347427
1394.625560501740210, 1617.619632742001158, 34.269640046472496, 5.759684326392369, 447.000000000000000, 737, 4, 1, 1, 8.000000000000000, 70.000000000000000, 0.908835847646562
1385.226284413326312, 1617.730519984695547, 34.269965119616039, 5.759683602121056, 447.000000000000000, 738, 4, 1, 1, 12.000000000000000, 130.547851562500000, 2.238428973530508
1376.713518687181704, 1607.174517213843274, 34.270424976662248, 5.759384118460627, 450.000000000000000, 739, 4, 1, 1, 8.000000000000000, 118.716796875000000, 1.699558297133235
1389.826178902857464, 1605.369184157371819, 34.269882826887546, 5.759222530928708, 446.000000000000000, 740, 4, 1, 1, 8.000000000000000, 70.000000000000000, 0.777338398661258
1433.287947004963826, 1609.367139587748397, 34.268257401830930, 5.759199017404662, 446.000000000000000, 741, 4, 1, 1, 12.000000000000000, 224.882812500000000, 1.777568393712820
1379.093077097971673, 1600.273982000104525, 34.270316016229032, 5.759113035154563, 448.000000000000000, 742, 4, 1, 1, 8.000000000000000, 70.000000000000000, 0.849026476457912
1441.834072418776941, 1604.785053891883308, 34.267986026255130, 5.758982560056536, 445.000000000000000, 743, 4, 1, 1, 8.000000000000000, 70.000000000000000, 2.250911627356085
1369.995791133553666, 1598.261824291693074, 34.270640908081759, 5.759030913131567, 448.000000000000000, 744, 4, 1, 1, 12.000000000000000, 167.296875000000000, 2.216853555520457
1360.713689394131734, 1596.908618476314359, 34.271020159497304, 5.759030067560039, 446.000000000000000, 745, 4, 1, 1, 12.000000000000000, 70.000000000000000, 1.589967510619184
1534.902761474950921, 1605.747507594076069, 34.264463379978608, 5.758529130023303, 447.000000000000000, 746, 4, 1, 1, 8.000000000000000, 70.000000000000000, 1.755819341141608
1421.676291899861781, 1585.394678258624026, 34.268797263722014, 5.758329571629329, 449.000000000000000, 747, 4, 1, 1, 12.000000000000000, 70.000000000000000, 0.784287724737614
1499.116880649184395, 1593.452662083398081, 34.265844279896427, 5.758227605914306, 447.000000000000000, 748, 4, 1, 1, 16.000000000000000, 87.091796875000000, 0.887545629457886
1416.130198763108638, 1578.073659037079324, 34.269040586417134, 5.758111968955038, 447.000000000000000, 749, 4, 1, 1, 8.000000000000000, 209.238281250000000, 1.808849956022017
1489.831687872402881, 1587.045266851627503, 34.266250200356936, 5.758036775794043, 445.000000000000000, 750, 4, 1, 1, 8.000000000000000, 70.000000000000000, 0.773130196246746
1388.734641469751523, 1567.690757555147229, 34.270096348253887, 5.757784026313962, 447.000000000000000, 751, 4, 1, 1, 16.000000000000000, 157.113281250000000, 2.237283910082972
1521.042062785383450, 1581.400744075017428, 34.265084576181998, 5.757686638905956, 447.000000000000000, 752, 4, 1, 1, 16.000000000000000, 137.881835937500000, 1.798807681932723
1383.879617872063591, 1561.226523066999334, 34.270366879998477, 5.757620627848252, 447.000000000000000, 753, 4, 1, 1, 22.000000000000000, 154.448242187500000, 0.782836765082131
1382.607289998859187, 1560.342519321949567, 34.270420998380175, 5.757593374640283, 448.000000000000000, 754, 4, 1, 1, 8.000000000000000, 152.464843750000000, 0.792905897110868
1379.774216738647510, 1554.887001447244984, 34.270556023081795, 5.757403145435135, 448.000000000000000, 755, 4, 1, 1, 8.000000000000000, 160.483398437500000, 0.792749840155811
1399.702365006122591, 1556.232465854798420, 34.269797341507996, 5.757323437763258, 446.000000000000000, 756, 4, 1, 1, 16.000000000000000, 70.000000000000000, 0.563214467987863
1435.319760990113309, 1554.804394514309934, 34.268469483266713, 5.757109332408659, 447.000000000000000, 757, 4, 1, 1, 22.000000000000000, 110.376953125000000, 0.780445364769606
1421.977166742532518, 1552.190207480751269, 34.268984180308770, 5.757108187127570, 447.000000000000000, 758, 4, 1, 1, 12.000000000000000, 70.000000000000000, 1.752819323687121
1386.097014962058438, 1550.711558858148010, 34.270338705969820, 5.757132303495604, 447.000000000000000, 759, 4, 1, 1, 16.000000000000000, 179.224609375000000, 2.578939368384275
1537.466147021423012, 1567.106280292043948, 34.264568498124255, 5.757063732248536, 446.000000000000000, 760, 4, 1, 1, 12.000000000000000, 164.566406250000000, 1.760539065570634
1384.575419190682396, 1541.110257884546627, 34.270473670364993, 5.756914941841863, 447.000000000000000, 761, 4, 1, 1, 8.000000000000000, 147.285156250000000, 3.144283326509904
1394.682237131712100, 1541.099659734406259, 34.270067090004567, 5.756807317131055, 447.000000000000000, 762, 4, 1, 1, 8.000000000000000, 116.015625000000000, 0.780991436376838
1399.632060858831665, 1536.747890083759103, 34.269822925006622, 5.756645065184363, 447.000000000000000, 763, 4, 1, 1, 22.000000000000000, 178.409179687500000, 3.216084943058759
1433.045601993172113, 1540.024180615294426, 34.268603726399753, 5.756566381005816, 446.000000000000000, 764, 4, 1, 1, 8.000000000000000, 70.000000000000000, 0.927983490437037
1425.016331169638534, 1535.257269930877783, 34.269009825014997, 5.756456946868711, 446.000000000000000, 765, 4, 1, 1, 6.000000000000000, 70.000000000000000, 3.023982460423297
1402.917545360349322, 1523.478122500607469, 34.269794691445277, 5.756129608184557, 446.000000000000000, 766, 4, 1, 1, 12.000000000000000, 70.000000000000000, 2.425976861320168
1369.663365817818658, 1518.762131501127897, 34.271121944287458, 5.756072386082469, 446.000000000000000, 767, 4, 1, 1, 22.000000000000000, 101.196289062500000, 0.575147828231220
1410.898842898359590, 1518.112324655482098, 34.269550346204696, 5.755885958555273, 446.000000000000000, 768, 4, 1, 1, 12.000000000000000, 106.366210937500000, 1.829853072888761
1480.715920545394738, 1510.001093417718494, 34.266948394861551, 5.755267693847236, 448.000000000000000, 769, 4, 1, 1, 8.000000000000000, 94.322265625000000, 4.093740265573241
1544.512380443924712, 1517.567603551938191, 34.264564359890144, 5.755191586565208, 446.000000000000000, 770, 4, 1, 1, 6.000000000000000, 117.627929687500000, 2.788374650833066
1500.686437437473842, 1511.370862860331954, 34.266297892509016, 5.755106342487138, 447.000000000000000, 771, 4, 1, 1, 22.000000000000000, 80.148437500000000, 2.639860080174294
1451.457369328956474, 1497.169809740773417, 34.268166508791694, 5.754857997064221, 447.000000000000000, 772, 4, 1, 1, 16.000000000000000, 70.000000000000000, 0.776216369024245
1419.027645213884171, 1491.090093622301310, 34.269439641496767, 5.754828032438613, 445.000000000000000, 773, 4, 1, 1, 16.000000000000000, 214.815429687500000, 2.246397845147665
1521.095875013383875, 1499.825809241132674, 34.265592611781770, 5.754673785153238, 447.000000000000000, 774, 4, 1, 1, 6.000000000000000, 70.000000000000000, 4.596845376622625
1453.476405288421347, 1493.124336796846592, 34.268112029714025, 5.754722454967168, 447.000000000000000, 775, 4, 1, 1, 8.000000000000000, 70.000000000000000, 1.738520640301934
1442.921849694370167, 1490.887191644528002, 34.268491098211022, 5.754640214188653, 446.000000000000000, 776, 4, 1, 1, 12.000000000000000, 186.819335937500000, 0.766334292619335
1429.030923650770319, 1486.732973601112008, 34.269059851080463, 5.754584683843655, 445.000000000000000, 777, 4, 1, 1, 8.000000000000000, 70.000000000000000, 0.763817430440061
1387.744441080075376, 1472.196029221108574, 34.270630300977608, 5.754255596364706, 444.000000000000000, 778, 4, 1, 1, 6.000000000000000, 70.000000000000000, 1.936449827809050
1499.462773555968170, 1463.510560946357145, 34.266510883567953, 5.753423644613032, 445.000000000000000, 779, 4, 1, 1, 22.000000000000000, 188.534179687500000, 3.889613122473221
1540.643357057641879, 1468.646842184544994, 34.264966560729313, 5.753318540002401, 446.000000000000000, 780, 4, 1, 1, 6.000000000000000, 138.307617187500000, 0.762037889957609
1555.946668392740548, 1467.947525066306525, 34.264424477420910, 5.753184078191599, 447.000000000000000, 781, 4, 1, 1, 6.000000000000000, 118.360351562500000, 1.620092353719383
1518.664295452833585, 1460.457781037219775, 34.265832874250236, 5.753072424607193, 445.000000000000000, 782, 4, 1, 1, 16.000000000000000, 70.000000000000000, 1.515354422900221
1530.614643023104918, 1458.597806450325379, 34.265345149412234, 5.753019241089642, 448.000000000000000, 783, 4, 1, 1, 6.000000000000000, 77.539062500000000, 2.275717427049142
1535.564564371454935, 1454.245954546054463, 34.265209223839378, 5.752802481108032, 448.000000000000000, 784, 4, 1, 1, 6.000000000000000, 70.000000000000000, 0.772501625269222
1484.443960022272222, 1431.761599212178908, 34.267266737144972, 5.752228129432899, 444.000000000000000, 785, 4, 1, 1, 8.000000000000000, 70.000000000000000, 0.753447492940100
1474.983046576588094, 1427.550481637525536, 34.267618715218397, 5.752145949720632, 445.000000000000000, 786, 4, 1, 1, 12.000000000000000, 164.411132812500000, 1.832346779337144
1495.135459631100048, 1423.206969414942023, 34.266940767237088, 5.751821863357956, 446.000000000000000, 787, 4, 1, 1, 12.000000000000000, 283.875000000000000, 1.573881156867340
1472.899564091542288, 1422.219643779471426, 34.267807617860427, 5.751819938283110, 446.000000000000000, 788, 4, 1, 1, 22.000000000000000, 287.253906250000000, 4.438390412153438
1410.766884142974050, 1392.490096287396682, 34.270244128789422, 5.751136204688875, 447.000000000000000, 789, 4, 1, 1, 6.000000000000000, 184.055664062500000, 0.772533799998480
1407.010247460475284, 1363.078743766254320, 34.270512611044282, 5.750050302201982, 447.000000000000000, 790, 4, 1, 1, 6.000000000000000, 204.833984375000000, 0.804093403069734
1420.256913673684267, 1345.427284279399373, 34.270131740901164, 5.749318568796872, 445.000000000000000, 791, 4, 1, 1, 12.000000000000000, 70.000000000000000, 0.749898356415123
1381.397940261052781, 1334.122818992884277, 34.271729626089360, 5.749152216162624, 445.000000000000000, 792, 4, 1, 1, 16.000000000000000, 212.817382812500000, 4.496583869122582
1386.745683003951854, 1232.472375098019484, 34.272073228289130, 5.745298620174664, 450.000000000000000, 793, 4, 1, 1, 16.000000000000000, 70.000000000000000, 4.672819350011863
1374.487698399014107, 1226.347247976763128, 34.272479077243695, 5.745080655545779, 447.000000000000000, 794, 4, 1, 1, 16.000000000000000, 202.602539062500000, 0.769965762306355
1214.164183890871072, 1202.206908110897530, 34.278547001412875, 5.745094241759472, 449.000000000000000, 795, 4, 1, 1, 8.000000000000000, 134.936523437500000, 4.471909594794708
1222.839260562310756, 1202.751838826038920, 34.278275812406392, 5.744959185818430, 451.000000000000000, 796, 4, 1, 1, 8.000000000000000, 70.000000000000000, 0.690924211785891
1191.047618548270520, 1177.288771225766368, 34.279655515773143, 5.744142121431777, 450.000000000000000, 797, 4, 1, 1, 8.000000000000000, 145.822265625000000, 2.417267978911068
1394.368195015834999, 1203.934166461485347, 34.271880958379171, 5.744105213227350, 449.000000000000000, 798, 4, 1, 1, 6.000000000000000, 172.288085937500000, 1.814452644586966
1201.313412464794510, 1175.838176013191969, 34.279249065818625, 5.744088766392922, 449.000000000000000, 799, 4, 1, 1, 12.000000000000000, 70.000000000000000, 0.816305539876151
1213.416308789203413, 1176.055184217484793, 34.278761350097554, 5.744035592905159, 446.000000000000000, 800, 4, 1, 1, 8.000000000000000, 70.000000000000000, 0.804201769488072
1346.159784468878570, 1176.846687945144822, 34.273775356155312, 5.743287015839067, 447.000000000000000, 801, 4, 1, 1, 12.000000000000000, 70.000000000000000, 2.692274277091805
1255.436787521693077, 1165.445151940749383, 34.277296873136649, 5.743279156507547, 449.000000000000000, 802, 4, 1, 1, 8.000000000000000, 93.821289062500000, 5.059786914406323
1130.952582483889728, 1142.758889954202914, 34.282064336203504, 5.743214216885473, 449.000000000000000, 803, 4, 1, 1, 12.000000000000000, 70.000000000000000, 0.818333801872859
1140.712079529608218, 1139.792590068198479, 34.281684733012995, 5.743052273207638, 448.000000000000000, 804, 4, 1, 1, 12.000000000000000, 86.077148437500000, 0.688414720827917
1123.670245864066374, 1133.062865192404615, 34.282253288417230, 5.742915335416670, 448.000000000000000, 805, 4, 1, 1, 8.000000000000000, 94.691406250000000, 4.900564452289748
1271.094159780000609, 1151.782108498846128, 34.276726744380966, 5.742710646530297, 448.000000000000000, 806, 4, 1, 1, 12.000000000000000, 222.788085937500000, 3.756868937182490
1140.462783771220757, 1131.075389266671664, 34.281738182268846, 5.742726563193255, 447.000000000000000, 807, 4, 1, 1, 8.000000000000000, 70.000000000000000, 0.739162531355139
1108.043472915672282, 1126.533794210651649, 34.283011341447036, 5.742723706787524, 450.000000000000000, 808, 4, 1, 1, 16.000000000000000, 121.513671875000000, 0.846602329046605
1283.018519668242334, 1149.141111893462494, 34.276320295281799, 5.742657289118864, 448.000000000000000, 809, 4, 1, 1, 8.000000000000000, 70.000000000000000, 0.792878353460866
1135.305931283926839, 1126.734418826031970, 34.281954586980895, 5.742590415323302, 447.000000000000000, 810, 4, 1, 1, 16.000000000000000, 70.000000000000000, 0.737966671791050
1266.454019888342827, 1138.092076993311821, 34.276969695483402, 5.742330247926829, 446.000000000000000, 811, 4, 1, 1, 16.000000000000000, 70.000000000000000, 0.782976073226554
1126.592080413565327, 1117.594173999244276, 34.282306069972222, 5.742291169340101, 449.000000000000000, 812, 4, 1, 1, 12.000000000000000, 134.087890625000000, 1.544060488206616
1239.584816866308984, 1119.898271342015050, 34.278079176192584, 5.741812249847620, 449.000000000000000, 813, 4, 1, 1, 16.000000000000000, 70.000000000000000, 1.580789595763790
1276.211019593182073, 1116.446347371629827, 34.276778142862440, 5.741462433719914, 450.000000000000000, 814, 4, 1, 1, 12.000000000000000, 70.000000000000000, 1.843265862709239
1276.211019593182073, 1116.446347371629827, 34.276859408340179, 5.741462252225724, 449.000000000000000, 815, 4, 1, 1, 16.000000000000000, 70.000000000000000, 5.020214636166984
1269.101295374984147, 1099.499912868522188, 34.277183261935427, 5.740918877596313, 448.000000000000000, 816, 4, 1, 1, 12.000000000000000, 188.155273437500000, 4.586626912134890
1017.164672963581552, 1059.464999193937956, 34.286717956872621, 5.740707572475159, 448.000000000000000, 817, 4, 1, 1, 16.000000000000000, 136.582031250000000, 2.169940870256119
1264.447618546480498, 1091.620462441753261, 34.277263741947380, 5.740565974518066, 447.000000000000000, 818, 4, 1, 1, 8.000000000000000, 70.000000000000000, 1.646504768396014
1257.473012136715852, 1089.909589590208725, 34.277561654405105, 5.740538176410015, 447.000000000000000, 819, 4, 1, 1, 22.000000000000000, 70.000000000000000, 0.731300237285354
1253.565999105606807, 1077.100685495778407, 34.277831571826503, 5.740103452377727, 448.000000000000000, 820, 4, 1, 1, 8.000000000000000, 95.196289062500000, 1.764467833473033
1026.395405204369126, 1045.631273195984477, 34.286499850578338, 5.740084016556976, 449.000000000000000, 821, 4, 1, 1, 8.000000000000000, 100.625976562500000, 0.897049329685311
1202.819751346402199, 1058.354213661980339, 34.279808117669219, 5.739692044139641, 448.000000000000000, 822, 4, 1, 1, 8.000000000000000, 70.000000000000000, 1.667716808905036
1195.825765019849769, 1052.345656249693093, 34.280078577685863, 5.739501511082053, 450.000000000000000, 823, 4, 1, 1, 12.000000000000000, 191.481445312500000, 1.524115567422625
1022.849010536736955, 1029.967510553032753, 34.286715279304971, 5.739513750122574, 448.000000000000000, 824, 4, 1, 1, 22.000000000000000, 133.767578125000000, 0.915330130836403
1205.887313173704570, 1047.256208537360635, 34.279698795913994, 5.739258168185991, 449.000000000000000, 825, 4, 1, 1, 12.000000000000000, 70.000000000000000, 2.089576091361188
1188.906834994503470, 1044.848632778365754, 34.280376004771405, 5.739256652502650, 449.000000000000000, 826, 4, 1, 1, 8.000000000000000, 70.000000000000000, 1.559697790549883
1216.659352658421767, 1047.321203458197260, 34.279319377390756, 5.739177619400598, 447.000000000000000, 827, 4, 1, 1, 8.000000000000000, 172.685546875000000, 0.631700946916177
1221.404792745692930, 1039.330518110754610, 34.279183330733609, 5.738906598270790, 448.000000000000000, 828, 4, 1, 1, 8.000000000000000, 70.000000000000000, 2.628352923107628
1023.197679137895534, 1006.896171530563834, 34.286767569687257, 5.738672526102775, 448.000000000000000, 829, 4, 1, 1, 16.000000000000000, 70.000000000000000, 1.570457064135528
1061.338439099696188, 1002.936952633191822, 34.285358189994028, 5.738322972792840, 449.000000000000000, 830, 4, 1, 1, 6.000000000000000, 99.324218750000000, 1.508633172441189
1021.614575505839639, 992.973073872409259, 34.286929064828492, 5.738210910907155, 449.000000000000000, 831, 4, 1, 1, 22.000000000000000, 81.992187500000000, 2.599033547325810
1486.120938969751251, 1057.461750938237628, 34.269213059192495, 5.738141963174436, 453.000000000000000, 832, 4, 1, 1, 6.000000000000000, 70.000000000000000, 2.000681673243565
1491.691260252801385, 1048.107091706262281, 34.268995511949001, 5.737762588724894, 451.000000000000000, 833, 4, 1, 1, 12.000000000000000, 140.175781250000000, 0.454423588333662
1473.596991484977934, 1043.375734488294256, 34.269699690220392, 5.737706760963080, 451.000000000000000, 834, 4, 1, 1, 16.000000000000000, 90.323242187500000, 1.456786524755170
1501.532483325210933, 1040.135128587578720, 34.268696759846961, 5.737410526862408, 452.000000000000000, 835, 4, 1, 1, 16.000000000000000, 70.000000000000000, 0.929992430593468
1337.931114098692888, 1018.401863494712188, 34.274900113475113, 5.737451001900534, 453.000000000000000, 836, 4, 1, 1, 12.000000000000000, 70.000000000000000, 1.263032380329540
1131.870391295724630, 984.058992779526307, 34.282836615970147, 5.737270465681789, 449.000000000000000, 837, 4, 1, 1, 6.000000000000000, 70.000000000000000, 1.544354681198172
1162.569896919576877, 985.468579068998451, 34.281725816503759, 5.737191557754004, 446.000000000000000, 838, 4, 1, 1, 12.000000000000000, 139.953125000000000, 3.091602161565239
1128.735426612882520, 980.726692788290620, 34.283025930336336, 5.737134378635842, 449.000000000000000, 839, 4, 1, 1, 6.000000000000000, 120.382812500000000, 1.821786032787165
1033.160236983421100, 962.862644816825195, 34.286709682583869, 5.737017575947974, 450.000000000000000, 840, 4, 1, 1, 8.000000000000000, 93.466796875000000, 3.120599539380959
1188.667099014884798, 980.560359157334233, 34.280804089716675, 5.736868031613573, 449.000000000000000, 841, 4, 1, 1, 12.000000000000000, 130.959960937500000, 3.816882537902140
1493.039220517526019, 1020.251611850270365, 34.269101585900032, 5.736731312743649, 456.000000000000000, 842, 4, 1, 1, 12.000000000000000, 70.000000000000000, 1.268867055746800
1026.543400188767009, 953.242706568205904, 34.287006922524668, 5.736691317840812, 449.000000000000000, 843, 4, 1, 1, 8.000000000000000, 128.773437500000000, 3.112153912589882
1080.671403640516019, 952.957097386255100, 34.285001486954322, 5.736288837948968, 449.000000000000000, 844, 4, 1, 1, 12.000000000000000, 70.000000000000000, 3.224732987575315
1088.996375005517848, 945.492365116402880, 34.284675882559668, 5.736045376663440, 449.000000000000000, 845, 4, 1, 1, 12.000000000000000, 156.026367187500000, 1.653930047812211
983.578241086603384, 930.546302930276170, 34.288793278486409, 5.736036118275253, 448.000000000000000, 846, 4, 1, 1, 22.000000000000000, 215.523437500000000, 4.195541838522859
1062.757043043447538, 937.458869693748284, 34.285650630576384, 5.735853260172132, 450.000000000000000, 847, 4, 1, 1, 6.000000000000000, 104.466796875000000, 1.428234045933233
930.756432407135662, 916.578177771637456, 34.290715984495179, 5.735787592903550, 451.000000000000000, 848, 4, 1, 1, 22.000000000000000, 284.100585937500000, 2.023455271095646
862.630151239346105, 898.256040841868071, 34.293532225955104, 5.735374248109622, 451.000000000000000, 849, 4, 1, 1, 22.000000000000000, 217.993164062500000, 5.285377083348924
768.386398908385104, 875.490790803134360, 34.296971667555198, 5.735040875543718, 449.000000000000000, 850, 4, 1, 1, 22.000000000000000, 240.305664062500000, 3.604339893380672
1453.224916945190444, 960.477210851589916, 34.270884912011446, 5.734692407058350, 458.000000000000000, 851, 4, 1, 1, 16.000000000000000, 151.213867187500000, 1.544728736080529
1361.725226722771595, 948.171520332766477, 34.274406320019160, 5.734657444764268, 455.000000000000000, 852, 4, 1, 1, 16.000000000000000, 70.000000000000000, 0.806629584614349
694.061456653396817, 825.283711494116460, 34.300083588595477, 5.733622934112710, 451.000000000000000, 853, 4, 1, 1, 12.000000000000000, 192.864257812500000, 2.821938012715096
600.254124696395365, 810.577189660614977, 34.303659000585768, 5.733533406339959, 454.000000000000000, 854, 4, 1, 1, 22.000000000000000, 70.000000000000000, 2.679309797330687
741.962317767457307, 823.411593881880208, 34.298322078883949, 5.733274211273111, 451.000000000000000, 855, 4, 1, 1, 12.000000000000000, 192.368164062500000, 1.456914961656963
614.702277971504600, 805.406279633443319, 34.303170742433387, 5.733236062747276, 453.000000000000000, 856, 4, 1, 1, 8.000000000000000, 97.494140625000000, 1.250087486981600
1206.743833787167432, 870.607931074033104, 34.280659148391642, 5.732608548629174, 455.000000000000000, 857, 4, 1, 1, 16.000000000000000, 70.000000000000000, 1.671463571281332
1229.456651927874191, 867.275124117401447, 34.279791787144603, 5.732366295083577, 452.000000000000000, 858, 4, 1, 1, 6.000000000000000, 101.622070312500000, 1.389292237261274
1235.418801569180914, 865.954502118331447, 34.279574780714640, 5.732231117338861, 452.000000000000000, 859, 4, 1, 1, 8.000000000000000, 70.000000000000000, 0.758301004398996
1205.037398527462301, 861.665684738115033, 34.280766532677788, 5.732174187919139, 453.000000000000000, 860, 4, 1, 1, 12.000000000000000, 102.571289062500000, 3.032267648749157
1359.259288621109363, 879.234937692829362, 34.274861218649257, 5.732133100592914, 455.000000000000000, 861, 4, 1, 1, 6.000000000000000, 70.000000000000000, 1.291262651010313
1242.938743909934828, 864.151165241530862, 34.279330807191386, 5.732150264832828, 453.000000000000000, 862, 4, 1, 1, 8.000000000000000, 141.251953125000000, 0.992176283088325
1314.541882810266543, 873.598865975032140, 34.276648849967799, 5.732047720183984, 454.000000000000000, 863, 4, 1, 1, 8.000000000000000, 98.173828125000000, 4.277094083823825
1291.638054846406931, 867.482302116956362, 34.277434342971837, 5.732018835868570, 455.000000000000000, 864, 4, 1, 1, 6.000000000000000, 123.950195312500000, 1.102409030982312
1370.414747333843934, 872.171231480813049, 34.274508351387709, 5.731808294914741, 456.000000000000000, 865, 4, 1, 1, 12.000000000000000, 70.000000000000000, 1.679636320640939
1298.970275495754095, 861.283746378316209, 34.277189947433691, 5.731748055312991, 454.000000000000000, 866, 4, 1, 1, 16.000000000000000, 137.128906250000000, 1.155657196567717
1338.404571349369007, 848.880377449839216, 34.275806951361979, 5.731072823474273, 457.000000000000000, 867, 4, 1, 1, 16.000000000000000, 103.240234375000000, 0.199363403674454
