IMAGE COLUMN, IMAGE ROW, REFERENCE LONGITUDE, REFERENCE LATITUDE, HEIGHT, GCP INDEX, IMAGE INDEX, RUN INDEX, USAGE, FP SIZE, FP RESPONSE, ERROR
2088.195301454353739, 581.830390259641263, -47.552879325405357, -9.506780252383173, 268.000000000000000, 14, 2, 1, 1, 8.000000000000000, 70.000000000000000, 2.832001262953701
2125.201716525683878, 631.678630517452348, -47.551406817096236, -9.507062103137152, 257.000000000000000, 15, 2, 1, 1, 12.000000000000000, 70.000000000000000, 3.316162133554692
2206.271781343574730, 477.128260453588609, -47.552442600997495, -9.503123745209473, 267.000000000000000, 16, 3, 1, 1, 22.000000000000000, 522.594726562500000, 3.265326867016791
2130.717135363795023, 565.951068669966844, -47.552490006680337, -9.505834287380194, 259.000000000000000, 17, 3, 1, 1, 16.000000000000000, 70.000000000000000, 4.545471944795629
2078.188283515363310, 570.256631897880197, -47.553261406452684, -9.506750350092416, 262.000000000000000, 18, 3, 1, 1, 22.000000000000000, 70.000000000000000, 3.728361683993890
2088.195301454353739, 581.830390259641263, -47.552879325405357, -9.506780252383173, 268.000000000000000, 19, 3, 1, 1, 8.000000000000000, 241.062500000000000, 2.832001262953701
1834.766461105642065, 937.207776945827163, -47.552079349418925, -9.516735060393421, 256.000000000000000, 20, 3, 1, 1, 6.000000000000000, 70.000000000000000, 3.113784304303593
2219.810688508776366, 387.602998725922134, -47.553467146066602, -9.501354181336005, 271.000000000000000, 21, 4, 1, 1, 8.000000000000000, 183.995605468750000, 2.263062802000388
2130.717135363795023, 565.951068669966844, -47.552516709389643, -9.505752765566831, 258.000000000000000, 22, 4, 1, 1, 16.000000000000000, 70.000000000000000, 5.656481136528444
2129.185412087935219, 609.042868211835184, -47.551812988941087, -9.506598283965756, 263.000000000000000, 23, 4, 1, 1, 12.000000000000000, 70.000000000000000, 2.179679827012106
2125.201716525683878, 631.678630517452348, -47.551379310199785, -9.507035195211056, 256.000000000000000, 24, 4, 1, 1, 12.000000000000000, 70.000000000000000, 4.412108275737414
1807.086682670455957, 1025.394385780053199, -47.551248534893645, -9.518855631033937, 267.000000000000000, 25, 4, 1, 1, 12.000000000000000, 766.694335937500000, 2.455515084360029
2206.271781343574730, 477.128260453588609, -47.552387989811969, -9.503124144225691, 266.000000000000000, 26, 5, 1, 1, 22.000000000000000, 524.702148437500000, 1.524058697283432
2130.717135363795023, 565.951068669966844, -47.552408290284347, -9.505861993497721, 260.000000000000000, 27, 5, 1, 1, 16.000000000000000, 70.000000000000000, 2.766444386713505
2078.188283515363310, 570.256631897880197, -47.553206794727174, -9.506750749387392, 263.000000000000000, 28, 5, 1, 1, 22.000000000000000, 70.000000000000000, 4.266823719645203
2070.688261780597259, 600.616765252854066, -47.552937556798334, -9.507267786395946, 270.000000000000000, 29, 5, 1, 1, 12.000000000000000, 480.472656250000000, 1.639958603158107
2130.717135363795023, 565.951068669966844, -47.552516709389643, -9.505752765566831, 258.000000000000000, 30, 6, 1, 1, 16.000000000000000, 70.000000000000000, 5.656481136528444
2088.195301454353739, 581.830390259641263, -47.552852019532367, -9.506780452002491, 268.000000000000000, 31, 6, 1, 1, 12.000000000000000, 492.120117187500000, 3.377775607660068
2070.688261780597259, 600.616765252854066, -47.552937958993532, -9.507322001201443, 270.000000000000000, 32, 6, 1, 1, 8.000000000000000, 613.184570312500000, 0.537271511559767
1850.877919578435240, 1015.201274303402215, -47.550560230824949, -9.518101615760910, 267.000000000000000, 33, 6, 1, 1, 22.000000000000000, 70.000000000000000, 6.148967016246438
1840.927563121102139, 1025.103414669509675, -47.550643961653265, -9.518344983639095, 268.000000000000000, 34, 6, 1, 1, 12.000000000000000, 70.000000000000000, 2.414566819816259
1818.939052658188984, 1018.641301136528000, -47.551136893010415, -9.518531140912664, 265.000000000000000, 35, 6, 1, 1, 8.000000000000000, 288.874023437500000, 1.365217462144021
2427.056065525887334, 323.502409569573956, -47.550648866462979, -9.496901793227838, 248.000000000000000, 36, 7, 1, 1, 22.000000000000000, 400.910156250000000, 7.430100836352904
2078.188283515363310, 570.256631897880197, -47.553152585205993, -9.506805363471832, 264.000000000000000, 37, 7, 1, 1, 22.000000000000000, 70.000000000000000, 7.258906593221119
2088.195301454353739, 581.830390259641263, -47.552824914736689, -9.506807759025600, 268.000000000000000, 38, 7, 1, 1, 8.000000000000000, 462.271484375000000, 4.901304961846230
2070.688261780597259, 600.616765252854066, -47.552910653078825, -9.507322200836608, 270.000000000000000, 39, 7, 1, 1, 8.000000000000000, 603.655273437500000, 1.108770288469705
2064.410792419644167, 615.177622694964612, -47.552803842506854, -9.507648288219839, 270.000000000000000, 40, 7, 1, 1, 12.000000000000000, 809.541015625000000, 1.097629881920141
2427.056065525887334, 323.502409569573956, -47.550621561325158, -9.496901992467631, 248.000000000000000, 41, 8, 1, 1, 22.000000000000000, 393.851074218750000, 7.934734997428288
2225.291548817075181, 456.563729260174114, -47.552329359539826, -9.502582394783669, 271.000000000000000, 42, 8, 1, 1, 8.000000000000000, 70.000000000000000, 5.558266324681448
2206.271781343574730, 477.128260453588609, -47.552387788847774, -9.503097036804801, 266.000000000000000, 43, 8, 1, 1, 22.000000000000000, 700.080078125000000, 0.853984315593611
2129.185412087935219, 609.042868211835184, -47.551785683059727, -9.506598483497964, 262.000000000000000, 44, 8, 1, 1, 16.000000000000000, 70.000000000000000, 1.138895458364587
2070.688261780597259, 600.616765252854066, -47.552937556798334, -9.507267786395946, 270.000000000000000, 45, 8, 1, 1, 12.000000000000000, 459.091796875000000, 1.639958603158107
2225.291548817075181, 456.563729260174114, -47.552329761437456, -9.502636609629469, 270.000000000000000, 46, 9, 1, 1, 8.000000000000000, 70.000000000000000, 7.718526202328660
2206.271781343574730, 477.128260453588609, -47.552415295405027, -9.503123944718645, 266.000000000000000, 47, 9, 1, 1, 22.000000000000000, 693.396484375000000, 2.305144346635323
2078.188283515363310, 570.256631897880197, -47.553234100590231, -9.506750549740968, 263.000000000000000, 48, 9, 1, 1, 22.000000000000000, 70.000000000000000, 3.856729959280444
2070.688261780597259, 600.616765252854066, -47.552965063807591, -9.507294694162004, 270.000000000000000, 49, 9, 1, 1, 12.000000000000000, 70.000000000000000, 1.315574742209022
2617.623641261905050, 298.778893663702547, -47.547658455213309, -9.493778957688587, 275.000000000000000, 50, 0, 1, 1, 6.000000000000000, 96.232421875000000, 1.142709723852070
2461.552749229437268, 476.856149574032770, -47.547917790636085, -9.499307301437463, 260.000000000000000, 51, 0, 1, 1, 22.000000000000000, 70.000000000000000, 4.969680903239166
2623.392335444118544, 631.344091849133065, -47.542540619025843, -9.499617554780526, 230.000000000000000, 52, 0, 1, 1, 8.000000000000000, 478.602539062500000, 0.971060160431669
2435.935591477901653, 487.220002210230177, -47.548250068185709, -9.499928385177320, 263.000000000000000, 53, 0, 1, 1, 16.000000000000000, 1027.967773437500000, 6.796832949514005
2500.377206606507116, 643.076979211518164, -47.544576649081648, -9.501690132268026, 235.000000000000000, 54, 0, 1, 1, 16.000000000000000, 680.135742187500000, 1.176888067181384
2466.729602125929887, 625.175454909371865, -47.545507245063519, -9.501981552846933, 244.000000000000000, 55, 0, 1, 1, 16.000000000000000, 537.847656250000000, 5.610375757617654
2342.529636591909821, 663.447843216002411, -47.547136527611904, -9.504436596836300, 242.000000000000000, 56, 0, 1, 1, 8.000000000000000, 443.096679687500000, 2.503987153094365
2250.346617728436286, 771.808073516232071, -47.547051176544343, -9.507663189351533, 229.000000000000000, 57, 0, 1, 1, 12.000000000000000, 70.000000000000000, 3.285252555038687
2256.185011545811903, 782.897838123631573, -47.546751812869054, -9.507800917904849, 227.000000000000000, 58, 0, 1, 1, 22.000000000000000, 70.000000000000000, 4.338616638647874
2904.921764222213824, 1449.552713326491357, -47.525112621977527, -9.509964175336677, 257.000000000000000, 59, 0, 1, 1, 22.000000000000000, 70.000000000000000, 2.776369090374036
2642.116501049744329, 1241.311896885142005, -47.533061046625164, -9.510204793964188, 271.000000000000000, 60, 0, 1, 1, 12.000000000000000, 70.000000000000000, 1.324696957219971
2555.801547901523918, 1278.116689579190961, -47.534167088208228, -9.512067304350451, 259.000000000000000, 61, 0, 1, 1, 16.000000000000000, 70.000000000000000, 6.456789729224055
2596.751118482982292, 1335.915183867264432, -47.532531280455323, -9.512431598296121, 249.000000000000000, 62, 0, 1, 1, 8.000000000000000, 70.000000000000000, 6.767901364887231
2587.002977269425628, 1327.622737367712489, -47.532805146463460, -9.512538048002606, 247.000000000000000, 63, 0, 1, 1, 12.000000000000000, 599.097656250000000, 3.651633034610299
2771.572716563013273, 1476.975110626113292, -47.527125328148593, -9.512579221364117, 268.000000000000000, 64, 0, 1, 1, 22.000000000000000, 70.000000000000000, 4.846504741007308
2611.816515810271085, 1348.730850731504461, -47.532040956165382, -9.512597811613645, 258.000000000000000, 65, 0, 1, 1, 12.000000000000000, 1020.986328125000000, 3.881070499611564
2644.845372101727662, 1421.225030483748014, -47.530326012819621, -9.513342200980334, 272.000000000000000, 66, 0, 1, 1, 12.000000000000000, 444.616210937500000, 2.453394344691620
2343.972205013863459, 1180.586164985828191, -47.539366957226051, -9.513601840643913, 228.000000000000000, 67, 0, 1, 1, 12.000000000000000, 436.749023437500000, 3.601823817242311
2251.195643020103944, 1104.723624572277458, -47.542125732612647, -9.513690190999327, 225.000000000000000, 68, 0, 1, 1, 16.000000000000000, 188.083007812500000, 4.189748702543519
2730.238726118757768, 1518.362683376848508, -47.527462174688608, -9.513823813348896, 259.000000000000000, 69, 0, 1, 1, 16.000000000000000, 70.000000000000000, 7.630013750206933
2036.211604118331479, 946.329394763152095, -47.548517079520728, -9.513860444529866, 276.000000000000000, 70, 0, 1, 1, 6.000000000000000, 107.050781250000000, 8.400072808378313
2778.204886703872489, 1602.033989166444826, -47.525227579398326, -9.514463507552984, 238.000000000000000, 71, 0, 1, 1, 22.000000000000000, 546.178710937500000, 5.832087383320956
2000.725472798731062, 946.755600320743270, -47.549150153186659, -9.514533543969359, 276.000000000000000, 72, 0, 1, 1, 22.000000000000000, 70.000000000000000, 7.283529879260596
2237.155823246810542, 1146.358153293174610, -47.541750051444069, -9.514587527478499, 228.000000000000000, 73, 0, 1, 1, 6.000000000000000, 1117.003906250000000, 2.274700382486856
2166.142947016715880, 1084.416305038420205, -47.543989401803906, -9.514598317082687, 230.000000000000000, 74, 0, 1, 1, 22.000000000000000, 402.349609375000000, 4.815001676355351
2338.819682240833572, 1240.498095291062327, -47.538446132919262, -9.514638687964855, 228.000000000000000, 75, 0, 1, 1, 8.000000000000000, 255.252929687500000, 2.741064570330374
2525.427559827806363, 1405.369121680146918, -47.532657476428746, -9.514734970564122, 264.000000000000000, 76, 0, 1, 1, 22.000000000000000, 404.251953125000000, 4.759337787888806
2613.577900872604914, 1495.667624760942772, -47.529793037176724, -9.515135280581820, 265.000000000000000, 77, 0, 1, 1, 22.000000000000000, 70.000000000000000, 3.590465649291267
2729.209991159561014, 1661.397341020171098, -47.525187299451822, -9.516415677072056, 231.000000000000000, 78, 0, 1, 1, 8.000000000000000, 70.000000000000000, 2.798604458800896
2652.086628091082730, 1637.122161404756298, -47.526967448516729, -9.517107631374296, 226.000000000000000, 79, 0, 1, 1, 22.000000000000000, 436.869140625000000, 3.562609393053969
2312.386574761791053, 1375.684319933913912, -47.536802018430144, -9.517578436880529, 229.000000000000000, 80, 0, 1, 1, 8.000000000000000, 439.990234375000000, 5.370013755504859
2317.681885242430781, 1421.520511979607363, -47.536097034330986, -9.518261292993266, 230.000000000000000, 81, 0, 1, 1, 16.000000000000000, 303.340820312500000, 1.504498984083589
2301.917938233024415, 1431.071015163202901, -47.536181755992885, -9.518640205706374, 232.000000000000000, 82, 0, 1, 1, 12.000000000000000, 70.000000000000000, 3.253881254048980
2292.644862130155616, 1459.920326463834499, -47.535941191696203, -9.519346794017597, 236.000000000000000, 83, 0, 1, 1, 8.000000000000000, 366.999023437500000, 3.038253681564267
2498.953180568076277, 1675.240187947581262, -47.529009125417367, -9.519939316316771, 227.000000000000000, 84, 0, 1, 1, 12.000000000000000, 70.000000000000000, 4.680485494938837
2474.435525799498919, 1720.206225171548340, -47.528827349114252, -9.521214773358611, 227.000000000000000, 85, 0, 1, 1, 8.000000000000000, 383.649414062500000, 0.693186212505319
2688.550419257358953, 1919.209243325017496, -47.522029148466061, -9.521453774968055, 252.000000000000000, 86, 0, 1, 1, 6.000000000000000, 166.845703125000000, 5.023446375447359
2156.642152826088477, 1765.150203421337210, -47.533920622848065, -9.526789410168016, 238.000000000000000, 87, 0, 1, 1, 16.000000000000000, 330.180664062500000, 4.016862240094491
2763.311948681273861, 405.834385257664508, -47.543506294717758, -9.493565203785632, 243.000000000000000, 88, 1, 1, 1, 8.000000000000000, 70.000000000000000, 2.419783046751306
2695.734671661914945, 512.198712726487429, -47.543008504493820, -9.496415278468888, 234.000000000000000, 89, 1, 1, 1, 12.000000000000000, 70.000000000000000, 2.276301666176696
2521.301881502764445, 376.097385930067958, -47.548251905754917, -9.496485531539221, 266.000000000000000, 90, 1, 1, 1, 16.000000000000000, 630.690429687500000, 4.724178552673946
2461.552749229437268, 476.856149574032770, -47.547890284721134, -9.499280392991823, 260.000000000000000, 91, 1, 1, 1, 22.000000000000000, 70.000000000000000, 3.805418809774928
2623.392335444118544, 631.344091849133065, -47.542513313499938, -9.499617753443603, 230.000000000000000, 92, 1, 1, 1, 8.000000000000000, 561.060058593750000, 2.035817653556462
2476.423009691479365, 611.985870707996582, -47.545585154030064, -9.501438804658816, 251.000000000000000, 93, 1, 1, 1, 12.000000000000000, 70.000000000000000, 3.952472715270951
2453.959008242314212, 620.437555554083247, -47.545943534086568, -9.501897046779638, 248.000000000000000, 94, 1, 1, 1, 8.000000000000000, 70.000000000000000, 7.424371426920877
2466.729602125929887, 625.175454909371865, -47.545452232975578, -9.501927735592936, 244.000000000000000, 95, 1, 1, 1, 16.000000000000000, 690.121582031250000, 3.241778307832514
2394.798993577237070, 603.800951126152768, -47.547204204945416, -9.502511364821467, 243.000000000000000, 96, 1, 1, 1, 12.000000000000000, 70.000000000000000, 5.178046241249396
2342.529636591909821, 663.447843216002411, -47.547136527611904, -9.504436596836300, 242.000000000000000, 97, 1, 1, 1, 8.000000000000000, 458.047363281250000, 2.503987153094365
2383.509837045337463, 784.037746839870806, -47.544635011697061, -9.505891608993702, 222.000000000000000, 98, 1, 1, 1, 12.000000000000000, 70.000000000000000, 3.072704561675727
2400.085354893673411, 795.074899882218233, -47.544089292755636, -9.505949802907065, 228.000000000000000, 99, 1, 1, 1, 22.000000000000000, 803.255859375000000, 3.490767984455030
2367.228874455958703, 839.081018681166142, -47.544043697925154, -9.507170042396385, 224.000000000000000, 100, 1, 1, 1, 8.000000000000000, 475.189941406250000, 1.639355462169217
2265.485569970740471, 764.784086428425553, -47.546939344085331, -9.507311588182553, 229.000000000000000, 101, 1, 1, 1, 12.000000000000000, 348.115722656250000, 1.282932651612686
2250.346617728436286, 771.808073516232071, -47.547051176544343, -9.507663189351533, 229.000000000000000, 102, 1, 1, 1, 12.000000000000000, 70.000000000000000, 3.285252555038687
2337.601899340914770, 861.338129620401560, -47.544267758412325, -9.507927463236713, 224.000000000000000, 103, 1, 1, 1, 12.000000000000000, 522.610351562500000, 2.667303547352996
2973.084922980178362, 1423.323623999335041, -47.524419611359285, -9.508559496487212, 260.000000000000000, 104, 1, 1, 1, 16.000000000000000, 1006.630859375000000, 3.428275732145603
2365.283746068656001, 918.564882440533665, -47.542852044724931, -9.508507066776332, 227.000000000000000, 105, 1, 1, 1, 16.000000000000000, 310.625976562500000, 2.842635187500243
2929.892112743686084, 1430.985053663537883, -47.525134954723349, -9.509286278166648, 262.000000000000000, 106, 1, 1, 1, 12.000000000000000, 444.137695312500000, 4.922665621842979
2904.921764222213824, 1449.552713326491357, -47.525084917338845, -9.509910156878208, 258.000000000000000, 107, 1, 1, 1, 22.000000000000000, 70.000000000000000, 4.828976504894809
2297.376115149583711, 937.344471520782008, -47.543928211076199, -9.510017334208474, 228.000000000000000, 108, 1, 1, 1, 16.000000000000000, 545.885742187500000, 6.574808793624152
2670.084336853885361, 1260.509456028167733, -47.532268357821380, -9.510102107855287, 270.000000000000000, 109, 1, 1, 1, 12.000000000000000, 359.713867187500000, 1.438671161664299
2743.148125284808430, 1327.253220936026537, -47.529974603413237, -9.510118738913665, 272.000000000000000, 110, 1, 1, 1, 8.000000000000000, 70.000000000000000, 4.576911910093527
2804.274046866936715, 1368.531853607635412, -47.528254085639851, -9.510104094422145, 276.000000000000000, 111, 1, 1, 1, 12.000000000000000, 294.327148437500000, 3.095418307930599
2889.098378864143342, 1437.623953415173446, -47.525441297480249, -9.510097344886193, 260.000000000000000, 112, 1, 1, 1, 12.000000000000000, 70.000000000000000, 8.688461596624959
2642.116501049744329, 1241.311896885142005, -47.533033740058421, -9.510204992105480, 271.000000000000000, 113, 1, 1, 1, 12.000000000000000, 70.000000000000000, 0.383405960428984
2733.165400978914022, 1326.416598130603006, -47.530112930803661, -9.510361720315940, 272.000000000000000, 114, 1, 1, 1, 8.000000000000000, 492.192382812500000, 0.280424703569249
2823.304655173473748, 1400.030314297812538, -47.527355156140082, -9.510408806815159, 273.000000000000000, 115, 1, 1, 1, 12.000000000000000, 504.693359375000000, 3.706066875418912
2900.962557676341476, 1482.930471924840049, -47.524816226996016, -9.510508507723527, 252.000000000000000, 116, 1, 1, 1, 12.000000000000000, 374.341796875000000, 5.929789557441874
2878.152160745002675, 1455.871828266039984, -47.525554106473514, -9.510584498264544, 260.000000000000000, 117, 1, 1, 1, 22.000000000000000, 815.385742187500000, 3.458301296554326
2723.992720191828539, 1346.172032898733505, -47.529925372718246, -9.510851047581671, 274.000000000000000, 118, 1, 1, 1, 6.000000000000000, 349.843750000000000, 2.189449327042873
2413.097753619268587, 1093.956739692238443, -47.539511182914964, -9.510944095817214, 231.000000000000000, 119, 1, 1, 1, 16.000000000000000, 70.000000000000000, 6.396223453816484
2821.797794439611607, 1453.865736180251361, -47.526625440858822, -9.511444246163476, 269.000000000000000, 120, 1, 1, 1, 16.000000000000000, 70.000000000000000, 5.750988416510475
2798.781401111084961, 1445.004039093043048, -47.527226588665563, -9.511494112901531, 271.000000000000000, 121, 1, 1, 1, 6.000000000000000, 208.875000000000000, 3.101122749366652
2608.396788315285903, 1295.300492403764565, -47.532907586295337, -9.511615589462959, 256.000000000000000, 122, 1, 1, 1, 8.000000000000000, 529.822265625000000, 3.941742410374493
2794.377062222965833, 1451.974600154414247, -47.526983217278740, -9.511821187561127, 269.000000000000000, 123, 1, 1, 1, 16.000000000000000, 276.620605468750000, 7.989158948921357
2639.000857540169363, 1358.077113701974213, -47.531438012237608, -9.512303983219383, 266.000000000000000, 124, 1, 1, 1, 22.000000000000000, 70.000000000000000, 4.605991075108010
2771.572716563013273, 1476.975110626113292, -47.527151838311845, -9.512470591878605, 269.000000000000000, 125, 1, 1, 1, 22.000000000000000, 70.000000000000000, 0.389821701103042
2798.786233118115433, 1497.062610032889097, -47.526414751687057, -9.512503037687194, 261.000000000000000, 126, 1, 1, 1, 22.000000000000000, 520.995117187500000, 4.127510373808127
2587.002977269425628, 1327.622737367712489, -47.532778039329138, -9.512565353992937, 248.000000000000000, 127, 1, 1, 1, 12.000000000000000, 645.817871093750000, 2.571528144024868
2611.816515810271085, 1348.730850731504461, -47.532040756599784, -9.512570703777266, 257.000000000000000, 128, 1, 1, 1, 12.000000000000000, 983.926757812500000, 3.581032438553650
2786.171550629004741, 1504.703810003902163, -47.526525373160403, -9.512692002656459, 261.000000000000000, 129, 1, 1, 1, 12.000000000000000, 558.583007812500000, 2.703179312974099
2054.912898164316630, 901.008722403376851, -47.548536350809506, -9.512775945634058, 276.000000000000000, 130, 1, 1, 1, 22.000000000000000, 210.496582031250000, 7.505362707185897
2644.845372101727662, 1421.225030483748014, -47.530298705945960, -9.513342398972480, 272.000000000000000, 131, 1, 1, 1, 12.000000000000000, 441.448242187500000, 1.420049926658731
2343.972205013863459, 1180.586164985828191, -47.539366757061913, -9.513574732963564, 228.000000000000000, 132, 1, 1, 1, 12.000000000000000, 399.074218750000000, 3.200119480235639
2346.760969976706292, 1184.489383121844185, -47.539121797322032, -9.513684951964022, 228.000000000000000, 133, 1, 1, 1, 8.000000000000000, 439.137695312500000, 4.581925830486147
2729.586332712905460, 1510.152851008815105, -47.527407361516140, -9.513797100971034, 259.000000000000000, 134, 1, 1, 1, 16.000000000000000, 70.000000000000000, 4.800410707685089
2036.211604118331479, 946.329394763152095, -47.548517079520728, -9.513860444529866, 276.000000000000000, 135, 1, 1, 1, 6.000000000000000, 105.146484375000000, 8.400072808378313
2807.397692344053212, 1605.434103553172463, -47.524623639436207, -9.514034126788587, 240.000000000000000, 136, 1, 1, 1, 22.000000000000000, 70.000000000000000, 7.383778764515053
2621.156881463381978, 1445.470858098110966, -47.530387208771756, -9.514236364679645, 270.000000000000000, 137, 1, 1, 1, 12.000000000000000, 266.375976562500000, 4.540374262116716
2731.962045795986342, 1550.448025322560625, -47.526756376027294, -9.514398221736570, 249.000000000000000, 138, 1, 1, 1, 8.000000000000000, 70.000000000000000, 1.594638507870865
2778.204886703872489, 1602.033989166444826, -47.525227579398326, -9.514463507552984, 238.000000000000000, 139, 1, 1, 1, 22.000000000000000, 498.903808593750000, 5.832087383320956
2166.142947016715880, 1084.416305038420205, -47.543961894573449, -9.514571408587619, 229.000000000000000, 140, 1, 1, 1, 22.000000000000000, 423.745605468750000, 3.348591435955166
2237.155823246810542, 1146.358153293174610, -47.541749851071060, -9.514560419850021, 229.000000000000000, 141, 1, 1, 1, 6.000000000000000, 1327.470703125000000, 1.476946292402646
2788.372307590875607, 1625.993081501113920, -47.524628216874937, -9.514657610548316, 236.000000000000000, 142, 1, 1, 1, 22.000000000000000, 70.000000000000000, 8.198699341784041
2597.833024846637727, 1463.902501564874683, -47.530446610225667, -9.514886557448852, 269.000000000000000, 143, 1, 1, 1, 12.000000000000000, 420.514648437500000, 2.883902581354961
2492.824811661967942, 1400.597129712661854, -47.533261224519862, -9.515137226660739, 245.000000000000000, 144, 1, 1, 1, 22.000000000000000, 70.000000000000000, 4.948698951408192
2742.890066147419930, 1625.575680871703298, -47.525535722198335, -9.515518544442441, 235.000000000000000, 145, 1, 1, 1, 22.000000000000000, 391.492187500000000, 4.367916320210144
2723.784144291134908, 1613.915105109524120, -47.526029242331042, -9.515786065736993, 233.000000000000000, 146, 1, 1, 1, 12.000000000000000, 70.000000000000000, 7.818623451985261
2471.590448594532063, 1445.298275465668894, -47.533023849711064, -9.516277538971641, 258.000000000000000, 147, 1, 1, 1, 12.000000000000000, 712.283203125000000, 3.588305201661252
2603.237119947307292, 1552.699697338147644, -47.529037213610771, -9.516333570794899, 241.000000000000000, 148, 1, 1, 1, 16.000000000000000, 443.868164062500000, 0.787946156307389
2729.209991159561014, 1661.397341020171098, -47.525159992225433, -9.516415874725574, 231.000000000000000, 149, 1, 1, 1, 8.000000000000000, 70.000000000000000, 2.050881868744396
2366.795363930241365, 1363.800998297261003, -47.536056728160752, -9.516499488165380, 225.000000000000000, 150, 1, 1, 1, 22.000000000000000, 436.954101562500000, 2.496741379217161
2615.801445713423618, 1575.635570410551509, -47.528547479386489, -9.516581104757568, 233.000000000000000, 151, 1, 1, 1, 16.000000000000000, 70.000000000000000, 4.000100739292413
2652.086628091082730, 1637.122161404756298, -47.526967049993054, -9.517053415502005, 225.000000000000000, 152, 1, 1, 1, 22.000000000000000, 471.372070312500000, 3.768531442988015
2494.614296493459733, 1558.267186891001984, -47.530852056306898, -9.518028296013799, 228.000000000000000, 153, 1, 1, 1, 8.000000000000000, 661.198242187500000, 1.567037492667865
2397.924024724639821, 1485.193748831400399, -47.533693204321516, -9.518170325622492, 224.000000000000000, 154, 1, 1, 1, 16.000000000000000, 70.000000000000000, 1.325178501855938
1997.601874827666961, 1156.865180170354961, -47.545900460399437, -9.518216985069115, 246.000000000000000, 155, 1, 1, 1, 6.000000000000000, 94.413574218750000, 3.604013540650961
2057.585329973269381, 1204.835175028544654, -47.544043387202919, -9.518203425793256, 243.000000000000000, 156, 1, 1, 1, 8.000000000000000, 70.000000000000000, 2.132099326981691
2317.681885242430781, 1421.520511979607363, -47.536096834324709, -9.518234185251117, 230.000000000000000, 157, 1, 1, 1, 16.000000000000000, 361.930664062500000, 1.126328833052964
2428.030274090303010, 1552.138483951840271, -47.532305529931044, -9.518858134555197, 228.000000000000000, 158, 1, 1, 1, 16.000000000000000, 875.726562500000000, 5.604544132123332
2474.435525799498919, 1720.206225171548340, -47.528827149617911, -9.521187665467943, 227.000000000000000, 159, 1, 1, 1, 8.000000000000000, 436.169921875000000, 1.286784698257431
2688.550419257358953, 1919.209243325017496, -47.522001641809560, -9.521426864444386, 252.000000000000000, 160, 1, 1, 1, 6.000000000000000, 138.029296875000000, 5.667024209483772
2359.269976176055025, 1632.941079843496027, -47.532079338055539, -9.521516485577687, 227.000000000000000, 161, 1, 1, 1, 22.000000000000000, 142.975097656250000, 7.057626196342125
2688.550419257358953, 1919.209243325017496, -47.522030541240959, -9.521643531198206, 252.000000000000000, 162, 1, 1, 1, 6.000000000000000, 70.000000000000000, 3.912793773141710
2265.463963537873497, 1648.037043127384095, -47.533675165308452, -9.523131447874809, 237.000000000000000, 163, 1, 1, 1, 16.000000000000000, 70.000000000000000, 3.688043908581861
